Date,Day_of_Week,Semester,Starch,Protein,Side,Full_Menu,Academic_Event,Meals_Served
2025-04-20,Sunday,1,Sadza,Beef,Salad,"Sadza, Beef & Salad",Regular,573
2025-04-21,Monday,1,Sadza,Beans,Salad,"Sadza, Beans & Salad",Regular,742
2025-04-22,Tuesday,1,Sadza,Beans,Vegs,"Sadza, Beans & Vegs",Regular,791
2025-04-23,Wednesday,1,Sadza,Chicken,Vegs,"Sadza, Chicken & Vegs",Regular,937
2025-04-24,Thursday,1,Sadza,Chicken,Salad,"Sadza, Chicken & Salad",Regular,939
2025-04-25,Friday,1,Rice,Beans,Salad,"Rice, Beans & Salad",Regular,813
2025-04-26,Saturday,1,Rice,Chicken,Salad,"Rice, Chicken & Salad",Regular,639
2025-04-27,Sunday,1,Sadza,Chicken,Vegs,"Sadza, Chicken & Vegs",Regular,521
2025-04-28,Monday,1,Rice,Chicken,Salad,"Rice, Chicken & Salad",Regular,976
2025-04-29,Tuesday,1,Sadza,Beef,Salad,"Sadza, Beef & Salad",Regular,1017
2025-04-30,Wednesday,1,Rice,Beef,Salad,"Rice, Beef & Salad",Regular,1063
2025-05-01,Thursday,1,Rice,Beef,Vegs,"Rice, Beef & Vegs",Regular,1018
2025-05-02,Friday,1,Sadza,Soya,Salad,"Sadza, Soya & Salad",Regular,710
2025-05-03,Saturday,1,Sadza,Beef,Vegs,"Sadza, Beef & Vegs",Regular,614
2025-05-04,Sunday,1,Rice,Beef,Vegs,"Rice, Beef & Vegs",Regular,645
2025-05-05,Monday,1,Sadza,Chicken,Vegs,"Sadza, Chicken & Vegs",Regular,976
2025-05-06,Tuesday,1,Sadza,Beef,Vegs,"Sadza, Beef & Vegs",Regular,980
2025-05-07,Wednesday,1,Sadza,Soya,Salad,"Sadza, Soya & Salad",Regular,792
2025-05-08,Thursday,1,Sadza,Beef,Vegs,"Sadza, Beef & Vegs",Regular,970
2025-05-09,Friday,1,Rice,Beef,Salad,"Rice, Beef & Salad",Regular,1042
2025-05-10,Saturday,1,Rice,Beef,Salad,"Rice, Beef & Salad",Regular,617
2025-05-11,Sunday,1,Rice,Chicken,Vegs,"Rice, Chicken & Vegs",Regular,631
2025-05-12,Monday,1,Rice,Beef,Salad,"Rice, Beef & Salad",Regular,1048
2025-05-13,Tuesday,1,Rice,Beans,Vegs,"Rice, Beans & Vegs",Regular,821
2025-05-14,Wednesday,1,Sadza,Beans,Vegs,"Sadza, Beans & Vegs",Regular,819
2025-05-15,Thursday,1,Rice,Beans,Salad,"Rice, Beans & Salad",Regular,789
2025-05-16,Friday,1,Sadza,Beef,Salad,"Sadza, Beef & Salad",Regular,1047
2025-05-17,Saturday,1,Rice,Soya,Salad,"Rice, Soya & Salad",Regular,351
2025-05-18,Sunday,1,Sadza,Chicken,Vegs,"Sadza, Chicken & Vegs",Regular,612
2025-05-19,Monday,1,Sadza,Soya,Salad,"Sadza, Soya & Salad",Regular,765
2025-05-20,Tuesday,1,Sadza,Beans,Vegs,"Sadza, Beans & Vegs",Regular,811
2025-05-21,Wednesday,1,Rice,Chicken,Salad,"Rice, Chicken & Salad",Regular,1043
2025-05-22,Thursday,1,Sadza,Beans,Salad,"Sadza, Beans & Salad",Regular,790
2025-05-23,Friday,1,Sadza,Soya,Salad,"Sadza, Soya & Salad",Regular,769
2025-05-24,Saturday,1,Rice,Soya,Vegs,"Rice, Soya & Vegs",Regular,431
2025-05-25,Sunday,1,Rice,Soya,Salad,"Rice, Soya & Salad",Regular,448
2025-05-26,Monday,1,Rice,Beef,Salad,"Rice, Beef & Salad",Exam Week,903
2025-05-27,Tuesday,1,Sadza,Beef,Vegs,"Sadza, Beef & Vegs",Exam Week,878
2025-05-28,Wednesday,1,Rice,Beans,Vegs,"Rice, Beans & Vegs",Exam Week,681
2025-05-29,Thursday,1,Rice,Soya,Salad,"Rice, Soya & Salad",Exam Week,626
2025-05-30,Friday,1,Rice,Beans,Vegs,"Rice, Beans & Vegs",Exam Week,689
2025-05-31,Saturday,1,Rice,Soya,Vegs,"Rice, Soya & Vegs",Exam Week,246
2025-06-01,Sunday,1,Rice,Beans,Salad,"Rice, Beans & Salad",Exam Week,286
2025-06-02,Monday,1,Sadza,Beans,Salad,"Sadza, Beans & Salad",Exam Week,668
2025-06-03,Tuesday,1,Sadza,Chicken,Salad,"Sadza, Chicken & Salad",Exam Week,856
2025-06-04,Wednesday,1,Sadza,Beans,Vegs,"Sadza, Beans & Vegs",Exam Week,606
2025-06-05,Thursday,1,Sadza,Beans,Vegs,"Sadza, Beans & Vegs",Exam Week,622
2025-06-06,Friday,1,Rice,Soya,Salad,"Rice, Soya & Salad",Exam Week,611
2025-08-18,Monday,2,Rice,Beef,Vegs,"Rice, Beef & Vegs",Regular,1015
2025-08-19,Tuesday,2,Rice,Beans,Salad,"Rice, Beans & Salad",Regular,863
2025-08-20,Wednesday,2,Sadza,Beans,Salad,"Sadza, Beans & Salad",Regular,741
2025-08-21,Thursday,2,Rice,Chicken,Salad,"Rice, Chicken & Salad",Regular,1031
2025-08-22,Friday,2,Rice,Beans,Salad,"Rice, Beans & Salad",Regular,791
2025-08-23,Saturday,2,Sadza,Beans,Vegs,"Sadza, Beans & Vegs",Regular,415
2025-08-24,Sunday,2,Rice,Chicken,Salad,"Rice, Chicken & Salad",Regular,612
2025-08-25,Monday,2,Sadza,Beans,Salad,"Sadza, Beans & Salad",Regular,774
2025-08-26,Tuesday,2,Sadza,Beans,Vegs,"Sadza, Beans & Vegs",Regular,837
2025-08-27,Wednesday,2,Sadza,Chicken,Vegs,"Sadza, Chicken & Vegs",Regular,994
2025-08-28,Thursday,2,Rice,Chicken,Salad,"Rice, Chicken & Salad",Regular,970
2025-08-29,Friday,2,Sadza,Soya,Salad,"Sadza, Soya & Salad",Regular,789
2025-08-30,Saturday,2,Sadza,Beans,Vegs,"Sadza, Beans & Vegs",Regular,353
2025-08-31,Sunday,2,Sadza,Beef,Salad,"Sadza, Beef & Salad",Regular,646
2025-09-01,Monday,2,Rice,Beans,Salad,"Rice, Beans & Salad",Regular,820
2025-09-02,Tuesday,2,Sadza,Beans,Salad,"Sadza, Beans & Salad",Regular,828
2025-09-03,Wednesday,2,Sadza,Beans,Vegs,"Sadza, Beans & Vegs",Regular,774
2025-09-04,Thursday,2,Sadza,Chicken,Salad,"Sadza, Chicken & Salad",Regular,1019
2025-09-05,Friday,2,Rice,Beans,Salad,"Rice, Beans & Salad",Regular,858
2025-09-06,Saturday,2,Rice,Beans,Salad,"Rice, Beans & Salad",Regular,383
2025-09-07,Sunday,2,Rice,Beef,Salad,"Rice, Beef & Salad",Regular,599
2025-09-08,Monday,2,Rice,Beef,Vegs,"Rice, Beef & Vegs",Regular,1015
2025-09-09,Tuesday,2,Rice,Beans,Vegs,"Rice, Beans & Vegs",Regular,811
2025-09-10,Wednesday,2,Rice,Beans,Salad,"Rice, Beans & Salad",Regular,851
2025-09-11,Thursday,2,Sadza,Beef,Vegs,"Sadza, Beef & Vegs",Regular,951
2025-09-12,Friday,2,Rice,Beef,Vegs,"Rice, Beef & Vegs",Regular,1039
2025-09-13,Saturday,2,Rice,Chicken,Vegs,"Rice, Chicken & Vegs",Regular,572
2025-09-14,Sunday,2,Rice,Soya,Vegs,"Rice, Soya & Vegs",Regular,372
2025-09-15,Monday,2,Sadza,Chicken,Salad,"Sadza, Chicken & Salad",Regular,934
2025-09-16,Tuesday,2,Rice,Chicken,Vegs,"Rice, Chicken & Vegs",Regular,1057
2025-09-17,Wednesday,2,Sadza,Soya,Salad,"Sadza, Soya & Salad",Regular,758
2025-09-18,Thursday,2,Sadza,Soya,Vegs,"Sadza, Soya & Vegs",Regular,756
2025-09-19,Friday,2,Rice,Soya,Vegs,"Rice, Soya & Vegs",Regular,798
2025-09-20,Saturday,2,Rice,Beans,Salad,"Rice, Beans & Salad",Regular,386
2025-09-21,Sunday,2,Sadza,Beef,Salad,"Sadza, Beef & Salad",Regular,581
2025-09-22,Monday,2,Sadza,Chicken,Salad,"Sadza, Chicken & Salad",Regular,925
2025-09-23,Tuesday,2,Rice,Beans,Vegs,"Rice, Beans & Vegs",Regular,860
2025-09-24,Wednesday,2,Rice,Beans,Salad,"Rice, Beans & Salad",Regular,838
2025-09-25,Thursday,2,Sadza,Beans,Vegs,"Sadza, Beans & Vegs",Regular,752
2025-09-26,Friday,2,Rice,Beans,Vegs,"Rice, Beans & Vegs",Regular,836
2025-09-27,Saturday,2,Rice,Soya,Salad,"Rice, Soya & Salad",Regular,413
2025-09-28,Sunday,2,Sadza,Chicken,Vegs,"Sadza, Chicken & Vegs",Regular,606
2025-09-29,Monday,2,Sadza,Beans,Salad,"Sadza, Beans & Salad",Regular,771
2025-09-30,Tuesday,2,Rice,Chicken,Vegs,"Rice, Chicken & Vegs",Regular,1001
2025-10-01,Wednesday,2,Rice,Chicken,Vegs,"Rice, Chicken & Vegs",Regular,960
2025-10-02,Thursday,2,Sadza,Beans,Vegs,"Sadza, Beans & Vegs",Regular,828
2025-10-03,Friday,2,Sadza,Beef,Vegs,"Sadza, Beef & Vegs",Regular,1046
2025-10-04,Saturday,2,Rice,Beans,Salad,"Rice, Beans & Salad",Regular,382
2025-10-05,Sunday,2,Rice,Chicken,Salad,"Rice, Chicken & Salad",Regular,573
2025-10-06,Monday,2,Sadza,Soya,Salad,"Sadza, Soya & Salad",Regular,738
2025-10-07,Tuesday,2,Rice,Beef,Vegs,"Rice, Beef & Vegs",Regular,1010
2025-10-08,Wednesday,2,Sadza,Beans,Vegs,"Sadza, Beans & Vegs",Regular,831
2025-10-09,Thursday,2,Sadza,Chicken,Salad,"Sadza, Chicken & Salad",Regular,1005
2025-10-10,Friday,2,Sadza,Chicken,Salad,"Sadza, Chicken & Salad",Regular,933
2025-10-11,Saturday,2,Sadza,Chicken,Vegs,"Sadza, Chicken & Vegs",Regular,540
2025-10-12,Sunday,2,Rice,Beef,Vegs,"Rice, Beef & Vegs",Regular,686
2025-10-13,Monday,2,Sadza,Soya,Salad,"Sadza, Soya & Salad",Regular,805
2025-10-14,Tuesday,2,Rice,Beef,Vegs,"Rice, Beef & Vegs",Regular,1022
2025-10-15,Wednesday,2,Rice,Chicken,Vegs,"Rice, Chicken & Vegs",Regular,1050
2025-10-16,Thursday,2,Sadza,Soya,Vegs,"Sadza, Soya & Vegs",Regular,729
2025-10-17,Friday,2,Rice,Beans,Vegs,"Rice, Beans & Vegs",Regular,860
2025-10-18,Saturday,2,Rice,Chicken,Salad,"Rice, Chicken & Salad",Regular,614
2025-10-19,Sunday,2,Rice,Beans,Salad,"Rice, Beans & Salad",Regular,436
2025-10-20,Monday,2,Sadza,Chicken,Salad,"Sadza, Chicken & Salad",Regular,983
2025-10-21,Tuesday,2,Rice,Chicken,Salad,"Rice, Chicken & Salad",Regular,969
2025-10-22,Wednesday,2,Rice,Beef,Vegs,"Rice, Beef & Vegs",Regular,1040
2025-10-23,Thursday,2,Sadza,Soya,Salad,"Sadza, Soya & Salad",Regular,808
2025-10-24,Friday,2,Sadza,Beef,Vegs,"Sadza, Beef & Vegs",Regular,964
2025-10-25,Saturday,2,Rice,Beef,Salad,"Rice, Beef & Salad",Regular,675
2025-10-26,Sunday,2,Sadza,Soya,Salad,"Sadza, Soya & Salad",Regular,405
2025-10-27,Monday,2,Rice,Soya,Vegs,"Rice, Soya & Vegs",Regular,799
2025-10-28,Tuesday,2,Sadza,Beef,Salad,"Sadza, Beef & Salad",Regular,1029
2025-10-29,Wednesday,2,Rice,Soya,Vegs,"Rice, Soya & Vegs",Regular,815
2025-10-30,Thursday,2,Sadza,Beans,Vegs,"Sadza, Beans & Vegs",Regular,787
2025-10-31,Friday,2,Rice,Beef,Salad,"Rice, Beef & Salad",Regular,1082
2025-11-01,Saturday,2,Sadza,Chicken,Vegs,"Sadza, Chicken & Vegs",Regular,592
2025-11-02,Sunday,2,Sadza,Chicken,Vegs,"Sadza, Chicken & Vegs",Regular,565
2025-11-03,Monday,2,Sadza,Beef,Salad,"Sadza, Beef & Salad",Regular,994
2025-11-04,Tuesday,2,Sadza,Beef,Salad,"Sadza, Beef & Salad",Regular,963
2025-11-05,Wednesday,2,Sadza,Soya,Vegs,"Sadza, Soya & Vegs",Regular,791
2025-11-06,Thursday,2,Sadza,Soya,Vegs,"Sadza, Soya & Vegs",Regular,731
2025-11-07,Friday,2,Rice,Chicken,Vegs,"Rice, Chicken & Vegs",Regular,1029
2025-11-08,Saturday,2,Rice,Beef,Salad,"Rice, Beef & Salad",Regular,631
2025-11-09,Sunday,2,Sadza,Beans,Vegs,"Sadza, Beans & Vegs",Regular,369
2025-11-10,Monday,2,Sadza,Beans,Vegs,"Sadza, Beans & Vegs",Regular,824
2025-11-11,Tuesday,2,Sadza,Soya,Salad,"Sadza, Soya & Salad",Regular,720
2025-11-12,Wednesday,2,Rice,Beans,Vegs,"Rice, Beans & Vegs",Regular,869
2025-11-13,Thursday,2,Rice,Chicken,Vegs,"Rice, Chicken & Vegs",Regular,968
2025-11-14,Friday,2,Rice,Beans,Salad,"Rice, Beans & Salad",Regular,839
2025-11-15,Saturday,2,Rice,Soya,Salad,"Rice, Soya & Salad",Regular,444
2025-11-16,Sunday,2,Sadza,Beef,Salad,"Sadza, Beef & Salad",Regular,595
2025-11-17,Monday,2,Rice,Beef,Salad,"Rice, Beef & Salad",Regular,1081
2025-11-18,Tuesday,2,Rice,Soya,Salad,"Rice, Soya & Salad",Regular,762
2025-11-19,Wednesday,2,Rice,Beans,Salad,"Rice, Beans & Salad",Regular,797
2025-11-20,Thursday,2,Sadza,Beef,Vegs,"Sadza, Beef & Vegs",Regular,1014
2025-11-21,Friday,2,Sadza,Soya,Vegs,"Sadza, Soya & Vegs",Regular,721
2025-11-22,Saturday,2,Sadza,Soya,Salad,"Sadza, Soya & Salad",Regular,370
2025-11-23,Sunday,2,Rice,Beef,Vegs,"Rice, Beef & Vegs",Regular,626
2025-11-24,Monday,2,Rice,Beans,Vegs,"Rice, Beans & Vegs",Exam Week,647
2025-11-25,Tuesday,2,Sadza,Beans,Salad,"Sadza, Beans & Salad",Exam Week,673
2025-11-26,Wednesday,2,Sadza,Beans,Vegs,"Sadza, Beans & Vegs",Exam Week,597
2025-11-27,Thursday,2,Rice,Beans,Salad,"Rice, Beans & Salad",Exam Week,658
2025-11-28,Friday,2,Sadza,Beef,Salad,"Sadza, Beef & Salad",Exam Week,894
2025-11-29,Saturday,2,Rice,Soya,Vegs,"Rice, Soya & Vegs",Exam Week,293
2025-11-30,Sunday,2,Sadza,Beef,Vegs,"Sadza, Beef & Vegs",Exam Week,471
2025-12-01,Monday,2,Sadza,Beans,Vegs,"Sadza, Beans & Vegs",Exam Week,631
2025-12-02,Tuesday,2,Rice,Soya,Salad,"Rice, Soya & Salad",Exam Week,683
2025-12-03,Wednesday,2,Rice,Beef,Vegs,"Rice, Beef & Vegs",Exam Week,892
2025-12-04,Thursday,2,Sadza,Beans,Salad,"Sadza, Beans & Salad",Exam Week,679
2025-12-05,Friday,2,Sadza,Chicken,Salad,"Sadza, Chicken & Salad",Exam Week,862
